ROOT:	 611388.611389 	 1836.000000 	 1224.000000 	 1224.000000
OUT:	 611388.611389 	 1837.000000 	 1224.000000 	 1224.000000
ROOT:	 612387.612388 	 1839.000000 	 1226.000000 	 1226.000000
OUT:	 612387.612388 	 1840.000000 	 1226.000000 	 1226.000000
ROOT:	 613386.613387 	 1842.000000 	 1228.000000 	 1228.000000
OUT:	 613386.613387 	 1843.000000 	 1228.000000 	 1228.000000
ROOT:	 614385.614386 	 1845.000000 	 1230.000000 	 1230.000000
OUT:	 614385.614386 	 1846.000000 	 1230.000000 	 1230.000000
ROOT:	 615384.615385 	 1848.000000 	 1232.000000 	 1232.000000
OUT:	 615384.615385 	 1849.000000 	 1232.000000 	 1232.000000
ROOT:	 616383.616384 	 1851.000000 	 1234.000000 	 1234.000000
OUT:	 616383.616384 	 1852.000000 	 1234.000000 	 1234.000000
ROOT:	 617382.617383 	 1854.000000 	 1236.000000 	 1236.000000
OUT:	 617382.617383 	 1855.000000 	 1236.000000 	 1236.000000
ROOT:	 618381.618382 	 1857.000000 	 1238.000000 	 1238.000000
OUT:	 618381.618382 	 1858.000000 	 1238.000000 	 1238.000000
ROOT:	 619380.619381 	 1860.000000 	 1240.000000 	 1240.000000
OUT:	 619380.619381 	 1861.000000 	 1240.000000 	 1240.000000
ROOT:	 620379.620380 	 1863.000000 	 1242.000000 	 1242.000000
OUT:	 620379.620380 	 1864.000000 	 1242.000000 	 1242.000000
ROOT:	 621378.621379 	 1866.000000 	 1244.000000 	 1244.000000
OUT:	 621378.621379 	 1867.000000 	 1244.000000 	 1244.000000
ROOT:	 622377.622378 	 1869.000000 	 1246.000000 	 1246.000000
OUT:	 622377.622378 	 1870.000000 	 1246.000000 	 1246.000000
ROOT:	 623376.623377 	 1872.000000 	 1248.000000 	 1248.000000
OUT:	 623376.623377 	 1873.000000 	 1248.000000 	 1248.000000
ROOT:	 624375.624376 	 1875.000000 	 1250.000000 	 1250.000000
OUT:	 624375.624376 	 1876.000000 	 1250.000000 	 1250.000000
ROOT:	 625374.625375 	 1878.000000 	 1252.000000 	 1252.000000
OUT:	 625374.625375 	 1879.000000 	 1252.000000 	 1252.000000
ROOT:	 626373.626374 	 1881.000000 	 1254.000000 	 1254.000000
OUT:	 626373.626374 	 1882.000000 	 1254.000000 	 1254.000000
ROOT:	 627372.627373 	 1884.000000 	 1256.000000 	 1256.000000
OUT:	 627372.627373 	 1885.000000 	 1256.000000 	 1256.000000
ROOT:	 628371.628372 	 1887.000000 	 1258.000000 	 1258.000000
OUT:	 628371.628372 	 1888.000000 	 1258.000000 	 1258.000000
ROOT:	 629370.629371 	 1890.000000 	 1260.000000 	 1260.000000
OUT:	 629370.629371 	 1891.000000 	 1260.000000 	 1260.000000
ROOT:	 630369.630370 	 1893.000000 	 1262.000000 	 1262.000000
OUT:	 630369.630370 	 1894.000000 	 1262.000000 	 1262.000000
ROOT:	 631368.631369 	 1896.000000 	 1264.000000 	 1264.000000
OUT:	 631368.631369 	 1897.000000 	 1264.000000 	 1264.000000
ROOT:	 632367.632368 	 1899.000000 	 1266.000000 	 1266.000000
OUT:	 632367.632368 	 1900.000000 	 1266.000000 	 1266.000000
ROOT:	 633366.633367 	 1902.000000 	 1268.000000 	 1268.000000
OUT:	 633366.633367 	 1903.000000 	 1268.000000 	 1268.000000
ROOT:	 634365.634366 	 1905.000000 	 1270.000000 	 1270.000000
OUT:	 634365.634366 	 1906.000000 	 1270.000000 	 1270.000000
ROOT:	 635364.635365 	 1908.000000 	 1272.000000 	 1272.000000
OUT:	 635364.635365 	 1909.000000 	 1272.000000 	 1272.000000
ROOT:	 636363.636364 	 1911.000000 	 1274.000000 	 1274.000000
OUT:	 636363.636364 	 1912.000000 	 1274.000000 	 1274.000000
ROOT:	 637362.637363 	 1914.000000 	 1276.000000 	 1276.000000
OUT:	 637362.637363 	 1915.000000 	 1276.000000 	 1276.000000
ROOT:	 638361.638362 	 1917.000000 	 1278.000000 	 1278.000000
OUT:	 638361.638362 	 1918.000000 	 1278.000000 	 1278.000000
ROOT:	 639360.639361 	 1920.000000 	 1280.000000 	 1280.000000
OUT:	 639360.639361 	 1921.000000 	 1280.000000 	 1280.000000
ROOT:	 640359.640360 	 1923.000000 	 1282.000000 	 1282.000000
OUT:	 640359.640360 	 1924.000000 	 1282.000000 	 1282.000000
ROOT:	 641358.641359 	 1926.000000 	 1284.000000 	 1284.000000
OUT:	 641358.641359 	 1927.000000 	 1284.000000 	 1284.000000
ROOT:	 642357.642358 	 1929.000000 	 1286.000000 	 1286.000000
OUT:	 642357.642358 	 1930.000000 	 1286.000000 	 1286.000000
ROOT:	 643356.643357 	 1932.000000 	 1288.000000 	 1288.000000
OUT:	 643356.643357 	 1933.000000 	 1288.000000 	 1288.000000
ROOT:	 644355.644356 	 1935.000000 	 1290.000000 	 1290.000000
OUT:	 644355.644356 	 1936.000000 	 1290.000000 	 1290.000000
ROOT:	 645354.645355 	 1938.000000 	 1292.000000 	 1292.000000
OUT:	 645354.645355 	 1939.000000 	 1292.000000 	 1292.000000
ROOT:	 646353.646354 	 1941.000000 	 1294.000000 	 1294.000000
OUT:	 646353.646354 	 1942.000000 	 1294.000000 	 1294.000000
ROOT:	 647352.647353 	 1944.000000 	 1296.000000 	 1296.000000
OUT:	 647352.647353 	 1945.000000 	 1296.000000 	 1296.000000
ROOT:	 648351.648352 	 1947.000000 	 1298.000000 	 1298.000000
OUT:	 648351.648352 	 1948.000000 	 1298.000000 	 1298.000000
ROOT:	 649350.649351 	 1950.000000 	 1300.000000 	 1300.000000
OUT:	 649350.649351 	 1951.000000 	 1300.000000 	 1300.000000
ROOT:	 650349.650350 	 1953.000000 	 1302.000000 	 1302.000000
OUT:	 650349.650350 	 1954.000000 	 1302.000000 	 1302.000000
ROOT:	 651348.651349 	 1956.000000 	 1304.000000 	 1304.000000
OUT:	 651348.651349 	 1957.000000 	 1304.000000 	 1304.000000
ROOT:	 652347.652348 	 1959.000000 	 1306.000000 	 1306.000000
OUT:	 652347.652348 	 1960.000000 	 1306.000000 	 1306.000000
ROOT:	 653346.653347 	 1962.000000 	 1308.000000 	 1308.000000
OUT:	 653346.653347 	 1963.000000 	 1308.000000 	 1308.000000
ROOT:	 654345.654346 	 1965.000000 	 1310.000000 	 1310.000000
OUT:	 654345.654346 	 1966.000000 	 1310.000000 	 1310.000000
ROOT:	 655344.655345 	 1968.000000 	 1312.000000 	 1312.000000
OUT:	 655344.655345 	 1969.000000 	 1312.000000 	 1312.000000
ROOT:	 656343.656344 	 1971.000000 	 1314.000000 	 1314.000000
OUT:	 656343.656344 	 1972.000000 	 1314.000000 	 1314.000000
ROOT:	 657342.657343 	 1974.000000 	 1316.000000 	 1316.000000
OUT:	 657342.657343 	 1975.000000 	 1316.000000 	 1316.000000
ROOT:	 658341.658342 	 1977.000000 	 1318.000000 	 1318.000000
OUT:	 658341.658342 	 1978.000000 	 1318.000000 	 1318.000000
ROOT:	 659340.659341 	 1980.000000 	 1320.000000 	 1320.000000
OUT:	 659340.659341 	 1981.000000 	 1320.000000 	 1320.000000
ROOT:	 660339.660340 	 1983.000000 	 1322.000000 	 1322.000000
OUT:	 660339.660340 	 1984.000000 	 1322.000000 	 1322.000000
ROOT:	 661338.661339 	 1986.000000 	 1324.000000 	 1324.000000
OUT:	 661338.661339 	 1987.000000 	 1324.000000 	 1324.000000
ROOT:	 662337.662338 	 1989.000000 	 1326.000000 	 1326.000000
OUT:	 662337.662338 	 1990.000000 	 1326.000000 	 1326.000000
ROOT:	 663336.663337 	 1992.000000 	 1328.000000 	 1328.000000
OUT:	 663336.663337 	 1993.000000 	 1328.000000 	 1328.000000
ROOT:	 664335.664336 	 1995.000000 	 1330.000000 	 1330.000000
OUT:	 664335.664336 	 1996.000000 	 1330.000000 	 1330.000000
ROOT:	 665334.665335 	 1998.000000 	 1332.000000 	 1332.000000
OUT:	 665334.665335 	 1999.000000 	 1332.000000 	 1332.000000
ROOT:	 666333.666334 	 2001.000000 	 1334.000000 	 1334.000000
OUT:	 666333.666334 	 2002.000000 	 1334.000000 	 1334.000000
ROOT:	 667332.667333 	 2004.000000 	 1336.000000 	 1336.000000
OUT:	 667332.667333 	 2005.000000 	 1336.000000 	 1336.000000
ROOT:	 668331.668332 	 2007.000000 	 1338.000000 	 1338.000000
OUT:	 668331.668332 	 2008.000000 	 1338.000000 	 1338.000000
ROOT:	 669330.669331 	 2010.000000 	 1340.000000 	 1340.000000
OUT:	 669330.669331 	 2011.000000 	 1340.000000 	 1340.000000
ROOT:	 670329.670330 	 2013.000000 	 1342.000000 	 1342.000000
OUT:	 670329.670330 	 2014.000000 	 1342.000000 	 1342.000000
ROOT:	 671328.671329 	 2016.000000 	 1344.000000 	 1344.000000
OUT:	 671328.671329 	 2017.000000 	 1344.000000 	 1344.000000
ROOT:	 672327.672328 	 2019.000000 	 1346.000000 	 1346.000000
OUT:	 672327.672328 	 2020.000000 	 1346.000000 	 1346.000000
ROOT:	 673326.673327 	 2022.000000 	 1348.000000 	 1348.000000
OUT:	 673326.673327 	 2023.000000 	 1348.000000 	 1348.000000
ROOT:	 674325.674326 	 2025.000000 	 1350.000000 	 1350.000000
OUT:	 674325.674326 	 2026.000000 	 1350.000000 	 1350.000000
ROOT:	 675324.675325 	 2028.000000 	 1352.000000 	 1352.000000
OUT:	 675324.675325 	 2029.000000 	 1352.000000 	 1352.000000
ROOT:	 676323.676324 	 2031.000000 	 1354.000000 	 1354.000000
OUT:	 676323.676324 	 2032.000000 	 1354.000000 	 1354.000000
ROOT:	 677322.677323 	 2034.000000 	 1356.000000 	 1356.000000
OUT:	 677322.677323 	 2035.000000 	 1356.000000 	 1356.000000
ROOT:	 678321.678322 	 2037.000000 	 1358.000000 	 1358.000000
OUT:	 678321.678322 	 2038.000000 	 1358.000000 	 1358.000000
ROOT:	 679320.679321 	 2040.000000 	 1360.000000 	 1360.000000
OUT:	 679320.679321 	 2041.000000 	 1360.000000 	 1360.000000
ROOT:	 680319.680320 	 2043.000000 	 1362.000000 	 1362.000000
OUT:	 680319.680320 	 2044.000000 	 1362.000000 	 1362.000000
ROOT:	 681318.681319 	 2046.000000 	 1364.000000 	 1364.000000
OUT:	 681318.681319 	 2047.000000 	 1364.000000 	 1364.000000
ROOT:	 682317.682318 	 2049.000000 	 1366.000000 	 1366.000000
OUT:	 682317.682318 	 2050.000000 	 1366.000000 	 1366.000000
ROOT:	 683316.683317 	 2052.000000 	 1368.000000 	 1368.000000
OUT:	 683316.683317 	 2053.000000 	 1368.000000 	 1368.000000
ROOT:	 684315.684316 	 2055.000000 	 1370.000000 	 1370.000000
OUT:	 684315.684316 	 2056.000000 	 1370.000000 	 1370.000000
ROOT:	 685314.685315 	 2058.000000 	 1372.000000 	 1372.000000
OUT:	 685314.685315 	 2059.000000 	 1372.000000 	 1372.000000
ROOT:	 686313.686314 	 2061.000000 	 1374.000000 	 1374.000000
OUT:	 686313.686314 	 2062.000000 	 1374.000000 	 1374.000000
ROOT:	 687312.687313 	 2064.000000 	 1376.000000 	 1376.000000
OUT:	 687312.687313 	 2065.000000 	 1376.000000 	 1376.000000
ROOT:	 688311.688312 	 2067.000000 	 1378.000000 	 1378.000000
OUT:	 688311.688312 	 2068.000000 	 1378.000000 	 1378.000000
ROOT:	 689310.689311 	 2070.000000 	 1380.000000 	 1380.000000
OUT:	 689310.689311 	 2071.000000 	 1380.000000 	 1380.000000
ROOT:	 690309.690310 	 2073.000000 	 1382.000000 	 1382.000000
OUT:	 690309.690310 	 2074.000000 	 1382.000000 	 1382.000000
ROOT:	 691308.691309 	 2076.000000 	 1384.000000 	 1384.000000
OUT:	 691308.691309 	 2077.000000 	 1384.000000 	 1384.000000
ROOT:	 692307.692308 	 2079.000000 	 1386.000000 	 1386.000000
OUT:	 692307.692308 	 2080.000000 	 1386.000000 	 1386.000000
ROOT:	 693306.693307 	 2082.000000 	 1388.000000 	 1388.000000
OUT:	 693306.693307 	 2083.000000 	 1388.000000 	 1388.000000
ROOT:	 694305.694306 	 2085.000000 	 1390.000000 	 1390.000000
OUT:	 694305.694306 	 2086.000000 	 1390.000000 	 1390.000000
ROOT:	 695304.695305 	 2088.000000 	 1392.000000 	 1392.000000
OUT:	 695304.695305 	 2089.000000 	 1392.000000 	 1392.000000
ROOT:	 696303.696304 	 2091.000000 	 1394.000000 	 1394.000000
OUT:	 696303.696304 	 2092.000000 	 1394.000000 	 1394.000000
ROOT:	 697302.697303 	 2094.000000 	 1396.000000 	 1396.000000
OUT:	 697302.697303 	 2095.000000 	 1396.000000 	 1396.000000
ROOT:	 698301.698302 	 2097.000000 	 1398.000000 	 1398.000000
OUT:	 698301.698302 	 2098.000000 	 1398.000000 	 1398.000000
ROOT:	 699300.699301 	 2100.000000 	 1400.000000 	 1400.000000
OUT:	 699300.699301 	 2101.000000 	 1400.000000 	 1400.000000
ROOT:	 700299.700300 	 2103.000000 	 1402.000000 	 1402.000000
OUT:	 700299.700300 	 2104.000000 	 1402.000000 	 1402.000000
ROOT:	 701298.701299 	 2106.000000 	 1404.000000 	 1404.000000
OUT:	 701298.701299 	 2107.000000 	 1404.000000 	 1404.000000
ROOT:	 702297.702298 	 2109.000000 	 1406.000000 	 1406.000000
OUT:	 702297.702298 	 2110.000000 	 1406.000000 	 1406.000000
ROOT:	 703296.703297 	 2112.000000 	 1408.000000 	 1408.000000
OUT:	 703296.703297 	 2113.000000 	 1408.000000 	 1408.000000
ROOT:	 704295.704296 	 2115.000000 	 1410.000000 	 1410.000000
OUT:	 704295.704296 	 2116.000000 	 1410.000000 	 1410.000000
ROOT:	 705294.705295 	 2118.000000 	 1412.000000 	 1412.000000
OUT:	 705294.705295 	 2119.000000 	 1412.000000 	 1412.000000
ROOT:	 706293.706294 	 2121.000000 	 1414.000000 	 1414.000000
OUT:	 706293.706294 	 2122.000000 	 1414.000000 	 1414.000000
ROOT:	 707292.707293 	 2124.000000 	 1416.000000 	 1416.000000
OUT:	 707292.707293 	 2125.000000 	 1416.000000 	 1416.000000
ROOT:	 708291.708292 	 2127.000000 	 1418.000000 	 1418.000000
OUT:	 708291.708292 	 2128.000000 	 1418.000000 	 1418.000000
ROOT:	 709290.709291 	 2130.000000 	 1420.000000 	 1420.000000
OUT:	 709290.709291 	 2131.000000 	 1420.000000 	 1420.000000
ROOT:	 710289.710290 	 2133.000000 	 1422.000000 	 1422.000000
OUT:	 710289.710290 	 2134.000000 	 1422.000000 	 1422.000000
ROOT:	 711288.711289 	 2136.000000 	 1424.000000 	 1424.000000
OUT:	 711288.711289 	 2137.000000 	 1424.000000 	 1424.000000
ROOT:	 712287.712288 	 2139.000000 	 1426.000000 	 1426.000000
OUT:	 712287.712288 	 2140.000000 	 1426.000000 	 1426.000000
ROOT:	 713286.713287 	 2142.000000 	 1428.000000 	 1428.000000
OUT:	 713286.713287 	 2143.000000 	 1428.000000 	 1428.000000
ROOT:	 714285.714286 	 2145.000000 	 1430.000000 	 1430.000000
OUT:	 714285.714286 	 2146.000000 	 1430.000000 	 1430.000000
ROOT:	 715284.715285 	 2148.000000 	 1432.000000 	 1432.000000
OUT:	 715284.715285 	 2149.000000 	 1432.000000 	 1432.000000
ROOT:	 716283.716284 	 2151.000000 	 1434.000000 	 1434.000000
OUT:	 716283.716284 	 2152.000000 	 1434.000000 	 1434.000000
ROOT:	 717282.717283 	 2154.000000 	 1436.000000 	 1436.000000
OUT:	 717282.717283 	 2155.000000 	 1436.000000 	 1436.000000
ROOT:	 718281.718282 	 2157.000000 	 1438.000000 	 1438.000000
OUT:	 718281.718282 	 2158.000000 	 1438.000000 	 1438.000000
ROOT:	 719280.719281 	 2160.000000 	 1440.000000 	 1440.000000
OUT:	 719280.719281 	 2161.000000 	 1440.000000 	 1440.000000
ROOT:	 720279.720280 	 2163.000000 	 1442.000000 	 1442.000000
OUT:	 720279.720280 	 2164.000000 	 1442.000000 	 1442.000000
ROOT:	 721278.721279 	 2166.000000 	 1444.000000 	 1444.000000
OUT:	 721278.721279 	 2167.000000 	 1444.000000 	 1444.000000
ROOT:	 722277.722278 	 2169.000000 	 1446.000000 	 1446.000000
OUT:	 722277.722278 	 2170.000000 	 1446.000000 	 1446.000000
ROOT:	 723276.723277 	 2172.000000 	 1448.000000 	 1448.000000
OUT:	 723276.723277 	 2173.000000 	 1448.000000 	 1448.000000
ROOT:	 724275.724276 	 2175.000000 	 1450.000000 	 1450.000000
OUT:	 724275.724276 	 2176.000000 	 1450.000000 	 1450.000000
ROOT:	 725274.725275 	 2178.000000 	 1452.000000 	 1452.000000
OUT:	 725274.725275 	 2179.000000 	 1452.000000 	 1452.000000
ROOT:	 726273.726274 	 2181.000000 	 1454.000000 	 1454.000000
OUT:	 726273.726274 	 2182.000000 	 1454.000000 	 1454.000000
ROOT:	 727272.727273 	 2184.000000 	 1456.000000 	 1456.000000
OUT:	 727272.727273 	 2185.000000 	 1456.000000 	 1456.000000
ROOT:	 728271.728272 	 2187.000000 	 1458.000000 	 1458.000000
OUT:	 728271.728272 	 2188.000000 	 1458.000000 	 1458.000000
ROOT:	 729270.729271 	 2190.000000 	 1460.000000 	 1460.000000
OUT:	 729270.729271 	 2191.000000 	 1460.000000 	 1460.000000
ROOT:	 730269.730270 	 2193.000000 	 1462.000000 	 1462.000000
OUT:	 730269.730270 	 2194.000000 	 1462.000000 	 1462.000000
ROOT:	 731268.731269 	 2196.000000 	 1464.000000 	 1464.000000
OUT:	 731268.731269 	 2197.000000 	 1464.000000 	 1464.000000
ROOT:	 732267.732268 	 2199.000000 	 1466.000000 	 1466.000000
OUT:	 732267.732268 	 2200.000000 	 1466.000000 	 1466.000000
ROOT:	 733266.733267 	 2202.000000 	 1468.000000 	 1468.000000
OUT:	 733266.733267 	 2203.000000 	 1468.000000 	 1468.000000
ROOT:	 734265.734266 	 2205.000000 	 1470.000000 	 1470.000000
OUT:	 734265.734266 	 2206.000000 	 1470.000000 	 1470.000000
ROOT:	 735264.735265 	 2208.000000 	 1472.000000 	 1472.000000
OUT:	 735264.735265 	 2209.000000 	 1472.000000 	 1472.000000
ROOT:	 736263.736264 	 2211.000000 	 1474.000000 	 1474.000000
OUT:	 736263.736264 	 2212.000000 	 1474.000000 	 1474.000000
ROOT:	 737262.737263 	 2214.000000 	 1476.000000 	 1476.000000
OUT:	 737262.737263 	 2215.000000 	 1476.000000 	 1476.000000
ROOT:	 738261.738262 	 2217.000000 	 1478.000000 	 1478.000000
OUT:	 738261.738262 	 2218.000000 	 1478.000000 	 1478.000000
ROOT:	 739260.739261 	 2220.000000 	 1480.000000 	 1480.000000
OUT:	 739260.739261 	 2221.000000 	 1480.000000 	 1480.000000
ROOT:	 740259.740260 	 2223.000000 	 1482.000000 	 1482.000000
OUT:	 740259.740260 	 2224.000000 	 1482.000000 	 1482.000000
ROOT:	 741258.741259 	 2226.000000 	 1484.000000 	 1484.000000
OUT:	 741258.741259 	 2227.000000 	 1484.000000 	 1484.000000
ROOT:	 742257.742258 	 2229.000000 	 1486.000000 	 1486.000000
OUT:	 742257.742258 	 2230.000000 	 1486.000000 	 1486.000000
ROOT:	 743256.743257 	 2232.000000 	 1488.000000 	 1488.000000
OUT:	 743256.743257 	 2233.000000 	 1488.000000 	 1488.000000
ROOT:	 744255.744256 	 2235.000000 	 1490.000000 	 1490.000000
OUT:	 744255.744256 	 2236.000000 	 1490.000000 	 1490.000000
ROOT:	 745254.745255 	 2238.000000 	 1492.000000 	 1492.000000
OUT:	 745254.745255 	 2239.000000 	 1492.000000 	 1492.000000
ROOT:	 746253.746254 	 2241.000000 	 1494.000000 	 1494.000000
OUT:	 746253.746254 	 2242.000000 	 1494.000000 	 1494.000000
ROOT:	 747252.747253 	 2244.000000 	 1496.000000 	 1496.000000
OUT:	 747252.747253 	 2245.000000 	 1496.000000 	 1496.000000
ROOT:	 748251.748252 	 2247.000000 	 1498.000000 	 1498.000000
OUT:	 748251.748252 	 2248.000000 	 1498.000000 	 1498.000000
ROOT:	 749250.749251 	 2250.000000 	 1500.000000 	 1500.000000
OUT:	 749250.749251 	 2251.000000 	 1500.000000 	 1500.000000
ROOT:	 750249.750250 	 2253.000000 	 1502.000000 	 1502.000000
OUT:	 750249.750250 	 2254.000000 	 1502.000000 	 1502.000000
ROOT:	 751248.751249 	 2256.000000 	 1504.000000 	 1504.000000
OUT:	 751248.751249 	 2257.000000 	 1504.000000 	 1504.000000
ROOT:	 752247.752248 	 2259.000000 	 1506.000000 	 1506.000000
OUT:	 752247.752248 	 2260.000000 	 1506.000000 	 1506.000000
ROOT:	 753246.753247 	 2262.000000 	 1508.000000 	 1508.000000
OUT:	 753246.753247 	 2263.000000 	 1508.000000 	 1508.000000
ROOT:	 754245.754246 	 2265.000000 	 1510.000000 	 1510.000000
OUT:	 754245.754246 	 2266.000000 	 1510.000000 	 1510.000000
ROOT:	 755244.755245 	 2268.000000 	 1512.000000 	 1512.000000
OUT:	 755244.755245 	 2269.000000 	 1512.000000 	 1512.000000
ROOT:	 756243.756244 	 2271.000000 	 1514.000000 	 1514.000000
OUT:	 756243.756244 	 2272.000000 	 1514.000000 	 1514.000000
ROOT:	 757242.757243 	 2274.000000 	 1516.000000 	 1516.000000
OUT:	 757242.757243 	 2275.000000 	 1516.000000 	 1516.000000
ROOT:	 758241.758242 	 2277.000000 	 1518.000000 	 1518.000000
OUT:	 758241.758242 	 2278.000000 	 1518.000000 	 1518.000000
ROOT:	 759240.759241 	 2280.000000 	 1520.000000 	 1520.000000
OUT:	 759240.759241 	 2281.000000 	 1520.000000 	 1520.000000
ROOT:	 760239.760240 	 2283.000000 	 1522.000000 	 1522.000000
OUT:	 760239.760240 	 2284.000000 	 1522.000000 	 1522.000000
ROOT:	 761238.761239 	 2286.000000 	 1524.000000 	 1524.000000
OUT:	 761238.761239 	 2287.000000 	 1524.000000 	 1524.000000
ROOT:	 762237.762238 	 2289.000000 	 1526.000000 	 1526.000000
OUT:	 762237.762238 	 2290.000000 	 1526.000000 	 1526.000000
ROOT:	 763236.763237 	 2292.000000 	 1528.000000 	 1528.000000
OUT:	 763236.763237 	 2293.000000 	 1528.000000 	 1528.000000
ROOT:	 764235.764236 	 2295.000000 	 1530.000000 	 1530.000000
OUT:	 764235.764236 	 2296.000000 	 1530.000000 	 1530.000000
ROOT:	 765234.765235 	 2298.000000 	 1532.000000 	 1532.000000
OUT:	 765234.765235 	 2299.000000 	 1532.000000 	 1532.000000
ROOT:	 766233.766234 	 2301.000000 	 1534.000000 	 1534.000000
OUT:	 766233.766234 	 2302.000000 	 1534.000000 	 1534.000000
ROOT:	 767232.767233 	 2304.000000 	 1536.000000 	 1536.000000
OUT:	 767232.767233 	 2305.000000 	 1536.000000 	 1536.000000
ROOT:	 768231.768232 	 2307.000000 	 1538.000000 	 1538.000000
OUT:	 768231.768232 	 2308.000000 	 1538.000000 	 1538.000000
ROOT:	 769230.769231 	 2310.000000 	 1540.000000 	 1540.000000
OUT:	 769230.769231 	 2311.000000 	 1540.000000 	 1540.000000
ROOT:	 770229.770230 	 2313.000000 	 1542.000000 	 1542.000000
OUT:	 770229.770230 	 2314.000000 	 1542.000000 	 1542.000000
ROOT:	 771228.771229 	 2316.000000 	 1544.000000 	 1544.000000
OUT:	 771228.771229 	 2317.000000 	 1544.000000 	 1544.000000
ROOT:	 772227.772228 	 2319.000000 	 1546.000000 	 1546.000000
OUT:	 772227.772228 	 2320.000000 	 1546.000000 	 1546.000000
ROOT:	 773226.773227 	 2322.000000 	 1548.000000 	 1548.000000
OUT:	 773226.773227 	 2323.000000 	 1548.000000 	 1548.000000
ROOT:	 774225.774226 	 2325.000000 	 1550.000000 	 1550.000000
OUT:	 774225.774226 	 2326.000000 	 1550.000000 	 1550.000000
ROOT:	 775224.775225 	 2328.000000 	 1552.000000 	 1552.000000
OUT:	 775224.775225 	 2329.000000 	 1552.000000 	 1552.000000
ROOT:	 776223.776224 	 2331.000000 	 1554.000000 	 1554.000000
OUT:	 776223.776224 	 2332.000000 	 1554.000000 	 1554.000000
ROOT:	 777222.777223 	 2334.000000 	 1556.000000 	 1556.000000
OUT:	 777222.777223 	 2335.000000 	 1556.000000 	 1556.000000
ROOT:	 778221.778222 	 2337.000000 	 1558.000000 	 1558.000000
OUT:	 778221.778222 	 2338.000000 	 1558.000000 	 1558.000000
ROOT:	 779220.779221 	 2340.000000 	 1560.000000 	 1560.000000
OUT:	 779220.779221 	 2341.000000 	 1560.000000 	 1560.000000
ROOT:	 780219.780220 	 2343.000000 	 1562.000000 	 1562.000000
OUT:	 780219.780220 	 2344.000000 	 1562.000000 	 1562.000000
ROOT:	 781218.781219 	 2346.000000 	 1564.000000 	 1564.000000
OUT:	 781218.781219 	 2347.000000 	 1564.000000 	 1564.000000
ROOT:	 782217.782218 	 2349.000000 	 1566.000000 	 1566.000000
OUT:	 782217.782218 	 2350.000000 	 1566.000000 	 1566.000000
ROOT:	 783216.783217 	 2352.000000 	 1568.000000 	 1568.000000
OUT:	 783216.783217 	 2353.000000 	 1568.000000 	 1568.000000
ROOT:	 784215.784216 	 2355.000000 	 1570.000000 	 1570.000000
OUT:	 784215.784216 	 2356.000000 	 1570.000000 	 1570.000000
ROOT:	 785214.785215 	 2358.000000 	 1572.000000 	 1572.000000
OUT:	 785214.785215 	 2359.000000 	 1572.000000 	 1572.000000
ROOT:	 786213.786214 	 2361.000000 	 1574.000000 	 1574.000000
OUT:	 786213.786214 	 2362.000000 	 1574.000000 	 1574.000000
ROOT:	 787212.787213 	 2364.000000 	 1576.000000 	 1576.000000
OUT:	 787212.787213 	 2365.000000 	 1576.000000 	 1576.000000
ROOT:	 788211.788212 	 2367.000000 	 1578.000000 	 1578.000000
OUT:	 788211.788212 	 2368.000000 	 1578.000000 	 1578.000000
ROOT:	 789210.789211 	 2370.000000 	 1580.000000 	 1580.000000
OUT:	 789210.789211 	 2371.000000 	 1580.000000 	 1580.000000
ROOT:	 790209.790210 	 2373.000000 	 1582.000000 	 1582.000000
OUT:	 790209.790210 	 2374.000000 	 1582.000000 	 1582.000000
ROOT:	 791208.791209 	 2376.000000 	 1584.000000 	 1584.000000
OUT:	 791208.791209 	 2377.000000 	 1584.000000 	 1584.000000
ROOT:	 792207.792208 	 2379.000000 	 1586.000000 	 1586.000000
OUT:	 792207.792208 	 2380.000000 	 1586.000000 	 1586.000000
ROOT:	 793206.793207 	 2382.000000 	 1588.000000 	 1588.000000
OUT:	 793206.793207 	 2383.000000 	 1588.000000 	 1588.000000
ROOT:	 794205.794206 	 2385.000000 	 1590.000000 	 1590.000000
OUT:	 794205.794206 	 2386.000000 	 1590.000000 	 1590.000000
ROOT:	 795204.795205 	 2388.000000 	 1592.000000 	 1592.000000
OUT:	 795204.795205 	 2389.000000 	 1592.000000 	 1592.000000
ROOT:	 796203.796204 	 2391.000000 	 1594.000000 	 1594.000000
OUT:	 796203.796204 	 2392.000000 	 1594.000000 	 1594.000000
ROOT:	 797202.797203 	 2394.000000 	 1596.000000 	 1596.000000
OUT:	 797202.797203 	 2395.000000 	 1596.000000 	 1596.000000
ROOT:	 798201.798202 	 2397.000000 	 1598.000000 	 1598.000000
OUT:	 798201.798202 	 2398.000000 	 1598.000000 	 1598.000000
ROOT:	 799200.799201 	 2400.000000 	 1600.000000 	 1600.000000
OUT:	 799200.799201 	 2401.000000 	 1600.000000 	 1600.000000
ROOT:	 800199.800200 	 2403.000000 	 1602.000000 	 1602.000000
OUT:	 800199.800200 	 2404.000000 	 1602.000000 	 1602.000000
ROOT:	 801198.801199 	 2406.000000 	 1604.000000 	 1604.000000
OUT:	 801198.801199 	 2407.000000 	 1604.000000 	 1604.000000
ROOT:	 802197.802198 	 2409.000000 	 1606.000000 	 1606.000000
